2.360205565,4.289217554,4.288640399,,bid,1000,,2360.205565,4289.217554,4288.640399
4.326430119,7.17594994,8.118733109,,,2000,,4326.430119,7175.94994,8118.733109
6.508935993,8.869581134,11.51284352,,,3000,,6508.935993,8869.581134,11512.84352
7.856040651,9.782324693,13.12002412,,,4000,,7856.040651,9782.324693,13120.02412
9.503242746,10.25655335,14.63531459,,,5000,,9503.242746,10256.55335,14635.31459
11.79540777,11.84529278,17.18206234,,,6000,,11795.40777,11845.29278,17182.06234
13.77724844,13.51893769,19.1330727,,,7000,,13777.24844,13518.93769,19133.0727
15.55698064,14.85769428,20.8454743,,,8000,,15556.98064,14857.69428,20845.4743
,,,reserved,spot,oa,,,,
,,,,,,,,,
,,,,,,0.001,,,
